"Veľkosť","Méret"
"Size","Méret"
"Farba","Szín"
"Biela","Fehér"
"Čierna","Fekete"
"Antracit","Antracite"
"Bronzová","Bronz"
"Zlatá","Arany"
"Bez úpravy","Felületkezelés nélkül"
"Výška","Magasság"
"Dĺžka","Hossz"
"Šírka","Szélesség"
"Rektifikácia","Helyreállító lábacskák"
"Bez rektifikácie","Rektifikáció nélkül"
"So zapustenou rektifikáciou","Beágyazott rektifikációval"
"S priznanou rektifikáciou","Rektifikációval"
